b26f5dac-426c-11e2-9ad7-00219b85c366	Ku Klux Klan	100	http://en.wikipedia.org/wiki/Ku_Klux_Klan
b27b1606-426c-11e2-9ad7-00219b85c366	West Virginia Legislature	100	http://en.wikipedia.org/wiki/West_Virginia_Legislature
b27d1d20-426c-11e2-9ad7-00219b85c366	83d Congress	100	http://en.wikipedia.org/wiki/83d_Congress
b27ed228-426c-11e2-9ad7-00219b85c366	David B. Vitter	100	http://en.wikipedia.org/wiki/David_B._Vitter
b28c00a6-426c-11e2-9ad7-00219b85c366	Kansas House of Representatives	100	http://en.wikipedia.org/wiki/Kansas_House_of_Representatives
b28e171a-426c-11e2-9ad7-00219b85c366	Chuck Grassley	100	http://en.wikipedia.org/wiki/Chuck_Grassley
b28fc7b8-426c-11e2-9ad7-00219b85c366	Dina Titus	100	http://en.wikipedia.org/wiki/Dina_Titus
b29b61f4-426c-11e2-9ad7-00219b85c366	Jim Gibbons (United States politician)	100	http://en.wikipedia.org/wiki/Jim_Gibbons_(United_States_politician)
b29d7b92-426c-11e2-9ad7-00219b85c366	Shelley Berkley	100	http://en.wikipedia.org/wiki/Shelley_Berkley
b29f1cb8-426c-11e2-9ad7-00219b85c366	Joe Heck	100	http://en.wikipedia.org/wiki/Joe_Heck
b2ab08de-426c-11e2-9ad7-00219b85c366	United States Senate election in Nevada, 2012	100	http://en.wikipedia.org/wiki/United_States_Senate_election_in_Nevada,_2012
b2ad69b2-426c-11e2-9ad7-00219b85c366	United States House of Representatives elections, 2010	100	http://en.wikipedia.org/wiki/United_States_House_of_Representatives_elections,_2010
b2bb08b0-426c-11e2-9ad7-00219b85c366	Women in the United States House of Representatives	100	http://en.wikipedia.org/wiki/Women_in_the_United_States_House_of_Representatives
b2bdc19a-426c-11e2-9ad7-00219b85c366	United States House of Representatives elections, 2006	100	http://en.wikipedia.org/wiki/United_States_House_of_Representatives_elections,_2006
b2c00ba8-426c-11e2-9ad7-00219b85c366	United States 2006 governor election	100	http://en.wikipedia.org/wiki/United_States_2006_governor_election
b2c9e542-426c-11e2-9ad7-00219b85c366	Michele Bachmann	100	http://en.wikipedia.org/wiki/Michele_Bachmann
b2cb9482-426c-11e2-9ad7-00219b85c366	US Congress	100	http://en.wikipedia.org/wiki/US_Congress
b2d8de94-426c-11e2-9ad7-00219b85c366	United States House of Representatives elections, 2008	100	http://en.wikipedia.org/wiki/United_States_House_of_Representatives_elections,_2008
b2dae9e6-426c-11e2-9ad7-00219b85c366	Robert Byrd	100	http://en.wikipedia.org/wiki/Robert_Byrd
b2dd0e24-426c-11e2-9ad7-00219b85c366	United States presidential election, 2000	100	http://en.wikipedia.org/wiki/United_States_presidential_election,_2000
b2e93258-426c-11e2-9ad7-00219b85c366	United States Senate election in Texas, 2012	100	http://en.wikipedia.org/wiki/United_States_Senate_election_in_Texas,_2012
b2eb99a8-426c-11e2-9ad7-00219b85c366	111th United States Congress	100	http://en.wikipedia.org/wiki/111th_United_States_Congress
b2ed5e46-426c-11e2-9ad7-00219b85c366	George W. Bush	100	http://en.wikipedia.org/wiki/George_W._Bush
b2f8abfc-426c-11e2-9ad7-00219b85c366	Harry Reid	100	http://en.wikipedia.org/wiki/Harry_Reid
b2faa1fa-426c-11e2-9ad7-00219b85c366	George Voinovich	100	http://en.wikipedia.org/wiki/George_Voinovich
b2fce76c-426c-11e2-9ad7-00219b85c366	United States House of Representatives elections, 2012	100	http://en.wikipedia.org/wiki/United_States_House_of_Representatives_elections,_2012
b30cacd8-426c-11e2-9ad7-00219b85c366	United States presidential election, 2004	100	http://en.wikipedia.org/wiki/United_States_presidential_election,_2004
b31853a8-426c-11e2-9ad7-00219b85c366	Party switching in the United States	100	http://en.wikipedia.org/wiki/Party_switching_in_the_United_States
b31a908c-426c-11e2-9ad7-00219b85c366	Democratic Party (United States)	100	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)
b31c60d8-426c-11e2-9ad7-00219b85c366	Abraham Lincoln	100	http://en.wikipedia.org/wiki/Abraham_Lincoln
b32a09f4-426c-11e2-9ad7-00219b85c366	George w bush	100	http://en.wikipedia.org/wiki/George_w_bush
b3377dd2-426c-11e2-9ad7-00219b85c366	Newt Gingrich	100	http://en.wikipedia.org/wiki/Newt_Gingrich
b3393eba-426c-11e2-9ad7-00219b85c366	Joe Scarborough	100	http://en.wikipedia.org/wiki/Joe_Scarborough
b33b6136-426c-11e2-9ad7-00219b85c366	Democratic Party presidential debates, 2008	100	http://en.wikipedia.org/wiki/Democratic_Party_presidential_debates,_2008
b347073e-426c-11e2-9ad7-00219b85c366	Scott Brown	100	http://en.wikipedia.org/wiki/Scott_Brown
b348d334-426c-11e2-9ad7-00219b85c366	Ronald Reagan	100	http://en.wikipedia.org/wiki/Ronald_Reagan
b34ab4a6-426c-11e2-9ad7-00219b85c366	Political action committee	100	http://en.wikipedia.org/wiki/Political_action_committee
b3563da8-426c-11e2-9ad7-00219b85c366	Ron Paul	100	http://en.wikipedia.org/wiki/Ron_Paul
b3580c3c-426c-11e2-9ad7-00219b85c366	Pat Buchanan	100	http://en.wikipedia.org/wiki/Pat_Buchanan
b359ae8e-426c-11e2-9ad7-00219b85c366	Rick Perry	100	http://en.wikipedia.org/wiki/Rick_Perry
b3693412-426c-11e2-9ad7-00219b85c366	Barack Obama citizenship conspiracy theories	100	http://en.wikipedia.org/wiki/Barack_Obama_citizenship_conspiracy_theories
b374c2c8-426c-11e2-9ad7-00219b85c366	President	100	http://en.wikipedia.org/wiki/President
b376d450-426c-11e2-9ad7-00219b85c366	Abraham Lincoln and slavery	100	http://en.wikipedia.org/wiki/Abraham_Lincoln_and_slavery
b378b86a-426c-11e2-9ad7-00219b85c366	Lincoln (president)	100	http://en.wikipedia.org/wiki/Lincoln_(president)
b3860c9a-426c-11e2-9ad7-00219b85c366	Inaugural address of John F. Kennedy	100	http://en.wikipedia.org/wiki/Inaugural_address_of_John_F._Kennedy
b388a22a-426c-11e2-9ad7-00219b85c366	International reaction to the United States presidential election, 2008	100	http://en.wikipedia.org/wiki/International_reaction_to_the_United_States_presidential_election,_2008
b394319e-426c-11e2-9ad7-00219b85c366	Eating your own dog food	100	http://en.wikipedia.org/wiki/Eating_your_own_dog_food
b397d79a-426c-11e2-9ad7-00219b85c366	POTUS	100	http://en.wikipedia.org/wiki/POTUS
b3a3af84-426c-11e2-9ad7-00219b85c366	Social Security debate (United States)	100	http://en.wikipedia.org/wiki/Social_Security_debate_(United_States)
b3a5906a-426c-11e2-9ad7-00219b85c366	Obama	100	http://en.wikipedia.org/wiki/Obama
b3a796da-426c-11e2-9ad7-00219b85c366	NSA warrantless surveillance controversy	100	http://en.wikipedia.org/wiki/NSA_warrantless_surveillance_controversy
b3b5c372-426c-11e2-9ad7-00219b85c366	Bushism	100	http://en.wikipedia.org/wiki/Bushism
b3c0de60-426c-11e2-9ad7-00219b85c366	Samuel Adams	100	http://en.wikipedia.org/wiki/Samuel_Adams
b3c2c022-426c-11e2-9ad7-00219b85c366	Idiocracy	100	http://en.wikipedia.org/wiki/Idiocracy
b3c4d682-426c-11e2-9ad7-00219b85c366	United States Electoral College	100	http://en.wikipedia.org/wiki/United_States_Electoral_College
b3d01114-426c-11e2-9ad7-00219b85c366	Nixon	100	http://en.wikipedia.org/wiki/Nixon
b3e2476c-426c-11e2-9ad7-00219b85c366	Same-sex unions in the United States	100	http://en.wikipedia.org/wiki/Same-sex_unions_in_the_United_States
b3e44f44-426c-11e2-9ad7-00219b85c366	Status of same-sex marriage	100	http://en.wikipedia.org/wiki/Status_of_same-sex_marriage
b3f48760-426c-11e2-9ad7-00219b85c366	Same-sex marriage in Washington	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_Washington
b40033ee-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Australia	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Australia
b40d9584-426c-11e2-9ad7-00219b85c366	Civil unions in New Hampshire	100	http://en.wikipedia.org/wiki/Civil_unions_in_New_Hampshire
b40ff626-426c-11e2-9ad7-00219b85c366	Same-sex marriage in Vermont	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_Vermont
b4131ac2-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Florida	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Florida
b41d7db4-426c-11e2-9ad7-00219b85c366	Same-sex marriage in Iowa	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_Iowa
b41fee14-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Ireland	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Ireland
b421f0ec-426c-11e2-9ad7-00219b85c366	Gay marriage in Europe	100	http://en.wikipedia.org/wiki/Gay_marriage_in_Europe
b42f5fde-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Hawaii	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Hawaii
b431c45e-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Minnesota	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Minnesota
b43d68d6-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Maryland	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Maryland
b43ffd3a-426c-11e2-9ad7-00219b85c366	Recognition of same-sex unions in Pennsylvania	100	http://en.wikipedia.org/wiki/Recognition_of_same-sex_unions_in_Pennsylvania
b44247ca-426c-11e2-9ad7-00219b85c366	Same-sex marriage legislation around the world	100	http://en.wikipedia.org/wiki/Same-sex_marriage_legislation_around_the_world
b44d8040-426c-11e2-9ad7-00219b85c366	Gay rights timeline	100	http://en.wikipedia.org/wiki/Gay_rights_timeline
b44f81a6-426c-11e2-9ad7-00219b85c366	Same-sex marriages	100	http://en.wikipedia.org/wiki/Same-sex_marriages
b45d35bc-426c-11e2-9ad7-00219b85c366	U.S. state constitutional amendments banning same-sex unions	100	http://en.wikipedia.org/wiki/U.S._state_constitutional_amendments_banning_same-sex_unions
b45fac98-426c-11e2-9ad7-00219b85c366	Same-sex-union legislation	100	http://en.wikipedia.org/wiki/Same-sex-union_legislation
b46178ca-426c-11e2-9ad7-00219b85c366	Same-sex wedding	100	http://en.wikipedia.org/wiki/Same-sex_wedding
b46cd38c-426c-11e2-9ad7-00219b85c366	Same-sex weddings	100	http://en.wikipedia.org/wiki/Same-sex_weddings
b46ef84c-426c-11e2-9ad7-00219b85c366	Same-gender marriage	100	http://en.wikipedia.org/wiki/Same-gender_marriage
b47145f2-426c-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/State amendments banning same-sex unions	100	https://en.wikipedia.org/wiki/State_amendments_banning_same-sex_unions
b47d69b8-426c-11e2-9ad7-00219b85c366	Recognition of gay unions in Australia	100	http://en.wikipedia.org/wiki/Recognition_of_gay_unions_in_Australia
b47fc5aa-426c-11e2-9ad7-00219b85c366	Opponents of same-sex marriage in the United States	100	http://en.wikipedia.org/wiki/Opponents_of_same-sex_marriage_in_the_United_States
b48b753a-426c-11e2-9ad7-00219b85c366	U.S. state amendments banning same-sex unions	100	http://en.wikipedia.org/wiki/U.S._state_amendments_banning_same-sex_unions
b48e035e-426c-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Same-sex marriage in Australia	100	https://en.wikipedia.org/wiki/Same-sex_marriage_in_Australia
b49a0280-426c-11e2-9ad7-00219b85c366	List of opponents of same-sex marriage in the United States	100	http://en.wikipedia.org/wiki/List_of_opponents_of_same-sex_marriage_in_the_United_States
b49ceab8-426c-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Recognition of same-sex relationships in Australia	100	https://en.wikipedia.org/wiki/Recognition_of_same-sex_relationships_in_Australia
b4a91e28-426c-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Violence against gays, lesbians, bisexuals, and the transgendered	100	https://en.wikipedia.org/wiki/Violence_against_gays,_lesbians,_bisexuals,_and_the_transgendered
b4abe93c-426c-11e2-9ad7-00219b85c366	Same-sex marriage law in the United States by state	100	http://en.wikipedia.org/wiki/Same-sex_marriage_law_in_the_United_States_by_state
b4c9789e-426c-11e2-9ad7-00219b85c366	Same-sex marriage in Canada	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_Canada
b4dd259c-426c-11e2-9ad7-00219b85c366	Federal Marriage Amendment	100	http://en.wikipedia.org/wiki/Federal_Marriage_Amendment
b4e8c2bc-426c-11e2-9ad7-00219b85c366	Civil unions in United States	100	http://en.wikipedia.org/wiki/Civil_unions_in_United_States
b4eb67ec-426c-11e2-9ad7-00219b85c366	Same-sex marriage legislation in the United States	100	http://en.wikipedia.org/wiki/Same-sex_marriage_legislation_in_the_United_States
b4f6860e-426c-11e2-9ad7-00219b85c366	Defense of Marriage Act	100	http://en.wikipedia.org/wiki/Defense_of_Marriage_Act
b4f87888-426c-11e2-9ad7-00219b85c366	Civil union	100	http://en.wikipedia.org/wiki/Civil_union
b4fa3b82-426c-11e2-9ad7-00219b85c366	Gay rights in the US	100	http://en.wikipedia.org/wiki/Gay_rights_in_the_US
b506341e-426c-11e2-9ad7-00219b85c366	List of U.S. state laws on same-sex unions	100	http://en.wikipedia.org/wiki/List_of_U.S._state_laws_on_same-sex_unions
b50ab020-426c-11e2-9ad7-00219b85c366	Marriage in the United States	100	http://en.wikipedia.org/wiki/Marriage_in_the_United_States
b51a36da-426c-11e2-9ad7-00219b85c366	LGBT rights in the United States	100	http://en.wikipedia.org/wiki/LGBT_rights_in_the_United_States
b528cb78-426c-11e2-9ad7-00219b85c366	List of lesbian, gay, bisexual, or transgender firsts by year	100	http://en.wikipedia.org/wiki/List_of_lesbian,_gay,_bisexual,_or_transgender_firsts_by_year
b535f0e6-426c-11e2-9ad7-00219b85c366	Supporters of Same Sex Marriage	100	http://en.wikipedia.org/wiki/Supporters_of_Same_Sex_Marriage
b53801c4-426c-11e2-9ad7-00219b85c366	Pride parade	100	http://en.wikipedia.org/wiki/Pride_parade
b544ecae-426c-11e2-9ad7-00219b85c366	David Frum	100	http://en.wikipedia.org/wiki/David_Frum
b5473f68-426c-11e2-9ad7-00219b85c366	American Civil Liberties Union	100	http://en.wikipedia.org/wiki/American_Civil_Liberties_Union
b555c718-426c-11e2-9ad7-00219b85c366	Stephen Harper	100	http://en.wikipedia.org/wiki/Stephen_Harper
b55798fe-426c-11e2-9ad7-00219b85c366	Neil Young	100	http://en.wikipedia.org/wiki/Neil_Young
b55964f4-426c-11e2-9ad7-00219b85c366	September 11, 2004	100	http://en.wikipedia.org/wiki/September_11,_2004
b5634474-426c-11e2-9ad7-00219b85c366	Gay	100	http://en.wikipedia.org/wiki/Gay
b5651df8-426c-11e2-9ad7-00219b85c366	Roger Waters	100	http://en.wikipedia.org/wiki/Roger_Waters
b566f4b6-426c-11e2-9ad7-00219b85c366	September 2005	100	http://en.wikipedia.org/wiki/September_2005
b572442e-426c-11e2-9ad7-00219b85c366	Sexism	100	http://en.wikipedia.org/wiki/Sexism
b5743f7c-426c-11e2-9ad7-00219b85c366	Religion in Canada	100	http://en.wikipedia.org/wiki/Religion_in_Canada
b5760802-426c-11e2-9ad7-00219b85c366	Geddy Lee	100	http://en.wikipedia.org/wiki/Geddy_Lee
b5a43812-426c-11e2-9ad7-00219b85c366	Same-sex marriage and the family	100	http://en.wikipedia.org/wiki/Same-sex_marriage_and_the_family
b5a6a246-426c-11e2-9ad7-00219b85c366	Same-sex marriage in the United Kingdom	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_the_United_Kingdom
b5a8b3ec-426c-11e2-9ad7-00219b85c366	Same-sex marriage legislation	100	http://en.wikipedia.org/wiki/Same-sex_marriage_legislation
b5b28606-426c-11e2-9ad7-00219b85c366	LGBT parenting	100	http://en.wikipedia.org/wiki/LGBT_parenting
b5c3e93c-426c-11e2-9ad7-00219b85c366	LGBT rights in Wisconsin	100	http://en.wikipedia.org/wiki/LGBT_rights_in_Wisconsin
b5d1285e-426c-11e2-9ad7-00219b85c366	Baker v. Nelson	100	http://en.wikipedia.org/wiki/Baker_v._Nelson
b5e183d4-426c-11e2-9ad7-00219b85c366	History of same-sex unions	100	http://en.wikipedia.org/wiki/History_of_same-sex_unions
b5e38a9e-426c-11e2-9ad7-00219b85c366	Harvard Law Review	100	http://en.wikipedia.org/wiki/Harvard_Law_Review
b5f0bbf6-426c-11e2-9ad7-00219b85c366	Anti-miscegenation laws	100	http://en.wikipedia.org/wiki/Anti-miscegenation_laws
b5f5a42c-426c-11e2-9ad7-00219b85c366	Agnosticism	100	http://en.wikipedia.org/wiki/Agnosticism
b5ff86ae-426c-11e2-9ad7-00219b85c366	Jewish atheism	100	http://en.wikipedia.org/wiki/Jewish_atheism
b601829c-426c-11e2-9ad7-00219b85c366	Atheist's Wager	100	http://en.wikipedia.org/wiki/Atheist's_Wager
b6034b4a-426c-11e2-9ad7-00219b85c366	Criticism of atheism	100	http://en.wikipedia.org/wiki/Criticism_of_atheism
b60ebd2c-426c-11e2-9ad7-00219b85c366	Existence of God	100	http://en.wikipedia.org/wiki/Existence_of_God
b6111fb8-426c-11e2-9ad7-00219b85c366	List of atheists (surnames T to Z)	100	http://en.wikipedia.org/wiki/List_of_atheists_(surnames_T_to_Z)
b621479e-426c-11e2-9ad7-00219b85c366	Agnostic atheism	100	http://en.wikipedia.org/wiki/Agnostic_atheism
b62cd0aa-426c-11e2-9ad7-00219b85c366	Spectrum of theistic probability	100	http://en.wikipedia.org/wiki/Spectrum_of_theistic_probability
b62f3c64-426c-11e2-9ad7-00219b85c366	Religiosity and intelligence	100	http://en.wikipedia.org/wiki/Religiosity_and_intelligence
b63e8eb2-426c-11e2-9ad7-00219b85c366	List of atheists (music)	100	http://en.wikipedia.org/wiki/List_of_atheists_(music)
b6407da8-426c-11e2-9ad7-00219b85c366	Morality without religion	100	http://en.wikipedia.org/wiki/Morality_without_religion
b64c610e-426c-11e2-9ad7-00219b85c366	List of atheist philosophers	100	http://en.wikipedia.org/wiki/List_of_atheist_philosophers
b650c906-426c-11e2-9ad7-00219b85c366	California Proposition 8 (2008)	100	http://en.wikipedia.org/wiki/California_Proposition_8_(2008)
b67c6c8c-426c-11e2-9ad7-00219b85c366	List of U.S. state constitutional amendments banning same-sex unions by type	100	http://en.wikipedia.org/wiki/List_of_U.S._state_constitutional_amendments_banning_same-sex_unions_by_type
b68a7a48-426c-11e2-9ad7-00219b85c366	Same-sex marriage in the District of Columbia	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_the_District_of_Columbia
b68f1986-426c-11e2-9ad7-00219b85c366	Same-sex marriage status in the United States by state	100	http://en.wikipedia.org/wiki/Same-sex_marriage_status_in_the_United_States_by_state
b6a8ed84-426c-11e2-9ad7-00219b85c366	Same-sex marriage in New Hampshire	100	http://en.wikipedia.org/wiki/Same-sex_marriage_in_New_Hampshire
b6ad87d6-426c-11e2-9ad7-00219b85c366	Marriage Equality Act	100	http://en.wikipedia.org/wiki/Marriage_Equality_Act
b6b90f48-426c-11e2-9ad7-00219b85c366	In re Marriage Cases	100	http://en.wikipedia.org/wiki/In_re_Marriage_Cases
b6d61b88-426c-11e2-9ad7-00219b85c366	Grand Central Terminal	100	http://en.wikipedia.org/wiki/Grand_Central_Terminal
b6d83738-426c-11e2-9ad7-00219b85c366	Charles B. Rangel	100	http://en.wikipedia.org/wiki/Charles_B._Rangel
b6d9f9ce-426c-11e2-9ad7-00219b85c366	Bristol Palin	100	http://en.wikipedia.org/wiki/Bristol_Palin
b6e5301e-426c-11e2-9ad7-00219b85c366	Camp David	100	http://en.wikipedia.org/wiki/Camp_David
b6e72932-426c-11e2-9ad7-00219b85c366	United States passport	100	http://en.wikipedia.org/wiki/United_States_passport
b6f5e06c-426c-11e2-9ad7-00219b85c366	Huma Abedin	100	http://en.wikipedia.org/wiki/Huma_Abedin
b6fa6934-426c-11e2-9ad7-00219b85c366	Taliban treatment of women	100	http://en.wikipedia.org/wiki/Taliban_treatment_of_women
b7060ce4-426c-11e2-9ad7-00219b85c366	Around the World in 80 Days (1956 movie)	100	http://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(1956_movie)
b70808fa-426c-11e2-9ad7-00219b85c366	Condoleezza Rice	100	http://en.wikipedia.org/wiki/Condoleezza_Rice
b709c230-426c-11e2-9ad7-00219b85c366	Deepak Chopra	100	http://en.wikipedia.org/wiki/Deepak_Chopra
b7155578-426c-11e2-9ad7-00219b85c366	Vermin Supreme	100	http://en.wikipedia.org/wiki/Vermin_Supreme
b71742d4-426c-11e2-9ad7-00219b85c366	Todd Palin	100	http://en.wikipedia.org/wiki/Todd_Palin
b7190a10-426c-11e2-9ad7-00219b85c366	Los Angeles Times	100	http://en.wikipedia.org/wiki/Los_Angeles_Times
b7264f36-426c-11e2-9ad7-00219b85c366	Political views of hillary clinton	100	http://en.wikipedia.org/wiki/Political_views_of_hillary_clinton
b728bbea-426c-11e2-9ad7-00219b85c366	Mitt Romney presidential campaign, 2008	100	http://en.wikipedia.org/wiki/Mitt_Romney_presidential_campaign,_2008
b72a7304-426c-11e2-9ad7-00219b85c366	Himalaya	100	http://en.wikipedia.org/wiki/Himalaya
b7399ae6-426c-11e2-9ad7-00219b85c366	Alaska Gasline Inducement Act	100	http://en.wikipedia.org/wiki/Alaska_Gasline_Inducement_Act
b747399e-426c-11e2-9ad7-00219b85c366	Mayoralty of Sarah Palin	100	http://en.wikipedia.org/wiki/Mayoralty_of_Sarah_Palin
b748dd08-426c-11e2-9ad7-00219b85c366	Alaska	100	http://en.wikipedia.org/wiki/Alaska
b754bc04-426c-11e2-9ad7-00219b85c366	Alaska Public Safety Commissioner dismissal	100	http://en.wikipedia.org/wiki/Alaska_Public_Safety_Commissioner_dismissal
b756cfee-426c-11e2-9ad7-00219b85c366	Resignation of Sarah Palin	100	http://en.wikipedia.org/wiki/Resignation_of_Sarah_Palin
b75882a8-426c-11e2-9ad7-00219b85c366	KTVA-TV	100	http://en.wikipedia.org/wiki/KTVA-TV
b763d9c8-426c-11e2-9ad7-00219b85c366	Palin's Alaska	100	http://en.wikipedia.org/wiki/Palin's_Alaska
b765b7a2-426c-11e2-9ad7-00219b85c366	Stevens effect	100	http://en.wikipedia.org/wiki/Stevens_effect
b7678096-426c-11e2-9ad7-00219b85c366	Anchorage Daily News	100	http://en.wikipedia.org/wiki/Anchorage_Daily_News
b7730aa6-426c-11e2-9ad7-00219b85c366	Wasilla	100	http://en.wikipedia.org/wiki/Wasilla
b77516c0-426c-11e2-9ad7-00219b85c366	Political positions of Sarah Palin	100	http://en.wikipedia.org/wiki/Political_positions_of_Sarah_Palin
b780fb20-426c-11e2-9ad7-00219b85c366	Sarah Palin's Vice Presidential candidacy	100	http://en.wikipedia.org/wiki/Sarah_Palin's_Vice_Presidential_candidacy
b7832b5c-426c-11e2-9ad7-00219b85c366	Walt Monegan	100	http://en.wikipedia.org/wiki/Walt_Monegan
b785193a-426c-11e2-9ad7-00219b85c366	Tod Palin	100	http://en.wikipedia.org/wiki/Tod_Palin
b79012cc-426c-11e2-9ad7-00219b85c366	Dianne Keller	100	http://en.wikipedia.org/wiki/Dianne_Keller
b7921d92-426c-11e2-9ad7-00219b85c366	Wasilla Bible Church	100	http://en.wikipedia.org/wiki/Wasilla_Bible_Church
b793dcf4-426c-11e2-9ad7-00219b85c366	Miss Alaska	100	http://en.wikipedia.org/wiki/Miss_Alaska
b79f744c-426c-11e2-9ad7-00219b85c366	Bridge to Nowhere (Alaska)	100	http://en.wikipedia.org/wiki/Bridge_to_Nowhere_(Alaska)
b7a1931c-426c-11e2-9ad7-00219b85c366	McCain/Palin	100	http://en.wikipedia.org/wiki/McCain/Palin
b7ae68ee-426c-11e2-9ad7-00219b85c366	John McCain	100	http://en.wikipedia.org/wiki/John_McCain
b7b04d44-426c-11e2-9ad7-00219b85c366	Going Rogue	100	http://en.wikipedia.org/wiki/Going_Rogue
b7b23b9a-426c-11e2-9ad7-00219b85c366	Public image of Sarah Palin	100	http://en.wikipedia.org/wiki/Public_image_of_Sarah_Palin
b7be20b8-426c-11e2-9ad7-00219b85c366	Sarah Palin interviews with Katie Couric	100	http://en.wikipedia.org/wiki/Sarah_Palin_interviews_with_Katie_Couric
b7c298aa-426c-11e2-9ad7-00219b85c366	Gravina Island Bridge	100	http://en.wikipedia.org/wiki/Gravina_Island_Bridge
b7cdd210-426c-11e2-9ad7-00219b85c366	Troopergate (Sarah Palin)	100	http://en.wikipedia.org/wiki/Troopergate_(Sarah_Palin)
b7cfe550-426c-11e2-9ad7-00219b85c366	Meghan McCain	100	http://en.wikipedia.org/wiki/Meghan_McCain
b7d207c2-426c-11e2-9ad7-00219b85c366	Early life and military career of John McCain	100	http://en.wikipedia.org/wiki/Early_life_and_military_career_of_John_McCain
b7de13c8-426c-11e2-9ad7-00219b85c366	U.S. presidential election, 2008	100	http://en.wikipedia.org/wiki/U.S._presidential_election,_2008
b7e03a9a-426c-11e2-9ad7-00219b85c366	Governorship of Sarah Palin	100	http://en.wikipedia.org/wiki/Governorship_of_Sarah_Palin
b7e1ee44-426c-11e2-9ad7-00219b85c366	Obama 2008	100	http://en.wikipedia.org/wiki/Obama_2008
b7ed7e9e-426c-11e2-9ad7-00219b85c366	Political positions of John McCain	100	http://en.wikipedia.org/wiki/Political_positions_of_John_McCain
b7ef4440-426c-11e2-9ad7-00219b85c366	Trip Palin	100	http://en.wikipedia.org/wiki/Trip_Palin
b80a9e0c-426c-11e2-9ad7-00219b85c366	Parody of Sarah Palin	100	http://en.wikipedia.org/wiki/Parody_of_Sarah_Palin
b81b85be-426c-11e2-9ad7-00219b85c366	Sarah Barnes (Hollyoaks)	100	http://en.wikipedia.org/wiki/Sarah_Barnes_(Hollyoaks)
b81fd25e-426c-11e2-9ad7-00219b85c366	Michael Pallin	100	http://en.wikipedia.org/wiki/Michael_Pallin
b82e1a30-426c-11e2-9ad7-00219b85c366	The Masked Avengers' prank on Sarah Palin	100	http://en.wikipedia.org/wiki/The_Masked_Avengers'_prank_on_Sarah_Palin
b839646c-426c-11e2-9ad7-00219b85c366	Levi Johnston	100	http://en.wikipedia.org/wiki/Levi_Johnston
b849282a-426c-11e2-9ad7-00219b85c366	The Undefeated (2011 film)	100	http://en.wikipedia.org/wiki/The_Undefeated_(2011_film)
b84b5b4a-426c-11e2-9ad7-00219b85c366	Governor Sarah Palin	100	http://en.wikipedia.org/wiki/Governor_Sarah_Palin
b86af8d8-426c-11e2-9ad7-00219b85c366	Cultural and political image of Sarah Palin	100	http://en.wikipedia.org/wiki/Cultural_and_political_image_of_Sarah_Palin
b87ac4b6-426c-11e2-9ad7-00219b85c366	John McCain/Sarah Palin	100	http://en.wikipedia.org/wiki/John_McCain/Sarah_Palin
b89a4ec6-426c-11e2-9ad7-00219b85c366	A Nonpartisan Message from Governor Sarah Palin & Senator Hillary Clinton	100	http://en.wikipedia.org/wiki/A_Nonpartisan_Message_from_Governor_Sarah_Palin_&_Senator_Hillary_Clinton
b8a64942-426c-11e2-9ad7-00219b85c366	List of female state governors in the United States	100	http://en.wikipedia.org/wiki/List_of_female_state_governors_in_the_United_States
b8a8eee0-426c-11e2-9ad7-00219b85c366	United States Senate election in Alaska, 2010	100	http://en.wikipedia.org/wiki/United_States_Senate_election_in_Alaska,_2010
b8ab5266-426c-11e2-9ad7-00219b85c366	United States presidential election in Pennsylvania, 2008	100	http://en.wikipedia.org/wiki/United_States_presidential_election_in_Pennsylvania,_2008
b8b8cd74-426c-11e2-9ad7-00219b85c366	2008 United States presidential election	100	http://en.wikipedia.org/wiki/2008_United_States_presidential_election
